Wing_CL_Distribution,,,,,,,,,,,,,,,,,,,,,
1.97303,2.25542,2.63004,3.53944,3.64676,2.57255,1.01935,1.46323,1.26182,1.61516,1.69976,1.64159,1.63448,1.64019,1.61752,1.60612,1.5945,1.56106,1.49965,1.39943,1.24012,0.9226
1.40433,1.49789,1.65657,2.3182,2.47043,2.29463,1.72592,1.53828,1.37119,1.26295,1.27565,1.21632,1.20165,1.19705,1.18065,1.16963,1.15907,1.13097,1.08508,1.01128,0.89466,0.66939
1.82414,2.04151,2.32652,5.98567,7.45595,6.47979,3.38461,3.61875,2.54002,1.53414,1.60622,1.54963,1.53414,1.53064,1.50605,1.48949,1.47303,1.43685,1.37588,1.28109,1.13235,0.84048
1.97928,2.11022,2.35043,3.39147,3.70464,3.50586,2.82312,2.68941,2.34997,1.94953,1.92464,1.79002,1.73637,1.71034,1.6769,1.6516,1.62623,1.58123,1.51049,1.40426,1.23992,0.92088
1.25312,1.32634,1.52641,2.12522,2.30667,2.26483,1.99004,1.81292,1.60909,1.31793,1.26552,1.10669,1.04008,1.00549,0.97484,0.95147,0.93293,0.90172,0.85672,0.79367,0.69817,0.52265
0.72064,0.97128,1.4171,1.53248,1.25344,0.14693,-0.60137,0.00645,0.09651,0.25924,0.36469,0.27214,0.25944,0.26336,0.24798,0.24857,0.26241,0.26179,0.25417,0.24084,0.21862,0.17102
1.18501,1.49956,1.9629,4.28661,4.60589,2.62934,0.15132,0.92246,0.65135,0.60563,0.74698,0.71663,0.72041,0.73436,0.72092,0.72056,0.72846,0.71792,0.69276,0.64896,0.57813,0.43602
0.78324,3.25645,5.72721,9.98852,7.02411,-6.33011,-11.74768,-0.64872,-0.13541,-0.88102,-0.04808,0.37062,0.64325,0.84403,0.89352,0.95699,1.0419,1.08891,1.10001,1.06402,0.97436,0.73813
1.47799,1.91865,2.55891,5.82317,6.46611,3.46919,0.28337,1.91721,1.27119,0.90638,1.03929,0.95863,0.93669,0.93749,0.91006,0.89933,0.90004,0.8825,0.84719,0.79104,0.70137,0.5255
1.85887,2.82132,3.88878,9.8625,10.40908,3.49846,-3.05641,1.70489,1.00265,0.90809,1.26385,1.38849,1.48939,1.56416,1.55933,1.56939,1.58276,1.57154,1.52524,1.43485,1.28242,0.95284
2.00739,2.47585,3.01827,3.38756,3.17013,1.39572,-0.48608,0.62579,0.61858,1.43809,1.58755,1.57045,1.60286,1.63431,1.61886,1.61815,1.61649,1.59067,1.53425,1.4352,1.27518,0.94953
1.08883,2.15998,3.51836,11.45195,13.51123,-1.28287,-11.83181,-0.06679,0.07746,-0.24157,0.21894,0.3912,0.52265,0.6201,0.63705,0.66888,0.71597,0.73351,0.72998,0.69858,0.63565,0.48293
0.83525,1.02095,1.36555,3.96809,4.60384,3.42266,1.41755,1.5131,0.97528,0.47761,0.53309,0.44223,0.4047,0.38841,0.36619,0.35345,0.3485,0.33662,0.31824,0.29526,0.26193,0.20022
0.86857,0.94319,1.12208,1.58015,1.67869,1.50621,1.08077,1.01628,0.90703,0.82027,0.80621,0.69595,0.65348,0.63305,0.61235,0.59836,0.58957,0.57104,0.54365,0.50505,0.44632,0.33757
2.08892,2.25291,2.51446,3.20369,3.4104,3.10872,2.36395,2.26052,2.02314,1.97056,1.9739,1.86423,1.82638,1.8108,1.7813,1.76023,1.73805,1.69389,1.62136,1.50925,1.33471,0.99063
1.54891,1.65996,1.84599,6.76976,8.94286,8.87801,6.12319,5.64629,4.00309,1.42137,1.42316,1.32041,1.26674,1.23596,1.20507,1.1778,1.15133,1.11334,1.05812,0.9812,0.86468,0.64197
1.43727,1.49999,1.6845,2.59801,2.96683,3.02452,2.73289,2.6035,2.22296,1.57903,1.49762,1.32695,1.25146,1.21009,1.17592,1.14743,1.12202,1.08374,1.02946,0.95346,0.83844,0.62548
0.65596,3.0898,5.9627,178.10057,155.20817,-136.69004,-251.97387,-13.04283,0.25989,-0.94515,-0.12511,0.2451,0.48926,0.67184,0.71635,0.776,0.86001,0.90662,0.92154,0.89527,0.8228,0.62606
1.54256,1.60246,1.74437,2.04452,2.13201,2.0746,1.87416,1.79987,1.69398,1.57133,1.53156,1.42898,1.39206,1.37379,1.35191,1.33408,1.31596,1.28038,1.22548,1.14039,1.00757,0.75264
1.23742,2.36319,4.14483,421.77915,505.47483,292.52017,43.50486,139.9946,119.24532,0.08832,0.60396,0.72162,0.75992,0.79314,0.77595,0.77034,0.77676,0.76767,0.73795,0.69043,0.61483,0.45716
1.63507,1.66405,1.71388,1.82142,1.85215,1.82574,1.74217,1.68887,1.63937,1.60147,1.58013,1.56071,1.56465,1.56799,1.5605,1.55181,1.53665,1.50173,1.44463,1.34885,1.19631,0.89295
2.09045,2.50934,2.97889,19.6833,26.23541,22.98231,11.77602,12.29164,7.2106,1.46699,1.71603,1.69934,1.6662,1.64614,1.60287,1.56683,1.53141,1.4848,1.4107,1.30962,1.15503,0.84809
1.35621,1.45075,1.55279,1.77437,1.75547,1.4531,0.90741,0.87803,0.85605,1.06728,1.1212,1.14917,1.1783,1.19854,1.19642,1.1972,1.19483,1.1729,1.13252,1.05964,0.94092,0.70553
1.94206,2.07324,2.25241,6.58389,8.15533,8.01826,5.59149,5.17247,3.93541,1.78377,1.82113,1.74927,1.71707,1.70019,1.6719,1.64771,1.6206,1.5762,1.50603,1.40147,1.23965,0.91771
1.06485,2.37099,4.14942,137.85022,234.41517,13.82816,-134.72664,14.17929,1.22309,-0.27719,0.25141,0.4476,0.58524,0.68653,0.70187,0.72994,0.7749,0.79146,0.78477,0.74935,0.67998,0.51388
0.68396,2.63571,4.51704,7.42657,4.55151,-6.53495,-10.56236,-1.5943,-0.60759,-1.19951,-0.36901,0.10427,0.41053,0.6276,0.69411,0.77844,0.88034,0.9377,0.96298,0.94136,0.87065,0.66645
1.07333,2.35958,3.9145,9.861,8.85098,-0.92353,-7.32882,-0.42071,-0.18489,-0.51445,0.06284,0.31851,0.48929,0.61247,0.63956,0.68024,0.73853,0.76367,0.765,0.73536,0.67193,0.51082
1.60827,1.74852,1.96091,15.14491,35.57263,154.33956,143.71209,17.93109,7.42587,1.4075,1.43605,1.32692,1.25537,1.21049,1.1705,1.13406,1.09859,1.05534,0.99585,0.91925,0.80663,0.59512
1.43542,1.54562,1.73384,2.61024,2.82051,2.58197,1.83158,1.67312,1.46131,1.28364,1.29672,1.22249,1.20051,1.19228,1.17283,1.15982,1.1483,1.11927,1.07227,0.99827,0.88205,0.65924
1.27395,1.32234,1.51322,1.57141,1.59266,1.59903,1.59049,1.57229,1.54147,1.48936,1.39995,1.20221,1.11764,1.07306,1.03894,1.01154,0.98951,0.95446,0.90507,0.83713,0.735,0.54977
1.89403,2.55016,3.33195,17.61873,142.09254,73.3973,22.2646,6.22247,2.36149,1.12053,1.42432,1.5008,1.55262,1.59753,1.58553,1.58622,1.58833,1.56545,1.50925,1.41265,1.25558,0.93001
0.3167,2.33135,4.762,13.11326,10.47415,-7.937,-17.05767,-3.94875,-2.2161,-2.11085,-1.04372,-0.50895,-0.22189,-0.02401,0.04486,0.12098,0.22217,0.28231,0.32155,0.33493,0.32992,0.2644
1.2615,1.48109,1.76781,137.0841,387.60146,330.94035,160.61719,172.06703,8.87668,0.77151,0.93513,0.91078,0.88093,0.86139,0.83743,0.81436,0.7937,0.76599,0.72524,0.67171,0.59233,0.43881
1.59923,1.96943,2.39211,7.3038,8.21033,5.58195,0.66099,1.75893,1.19808,0.85098,1.1068,1.19332,1.25375,1.30001,1.30032,1.30777,1.31705,1.30118,1.25959,1.18241,1.0546,0.78694
0.92779,0.96104,1.06972,1.16963,1.18925,1.16568,1.09556,1.05134,1.01323,0.98276,0.94514,0.8482,0.81076,0.79153,0.77385,0.7599,0.74831,0.72611,0.69355,0.64514,0.57027,0.43008
1.50899,1.75074,2.13175,5.65084,6.62365,5.14464,2.53365,3.01593,2.12443,1.15824,1.21887,1.11718,1.07596,1.05818,1.02761,1.00759,0.99367,0.96536,0.92027,0.85511,0.75471,0.56328
1.853,2.10342,2.3152,283.81659,513.06322,464.8468,226.50351,241.724,14.97522,1.29314,1.59853,1.65317,1.66238,1.66685,1.64743,1.62564,1.60076,1.55952,1.48933,1.38724,1.22893,0.90182
1.57416,1.78295,2.11233,6.01465,7.13872,6.21457,3.49128,3.51753,2.52988,1.25126,1.30848,1.2134,1.17252,1.15372,1.12357,1.10241,1.08569,1.05438,1.00507,0.93375,0.82401,0.61387
1.5351,1.81432,2.09867,10.93775,14.41281,11.75543,3.60959,4.17817,2.59486,0.82305,1.10129,1.19545,1.24865,1.28674,1.28776,1.29001,1.29279,1.27308,1.2287,1.1517,1.02637,0.7631
1.37294,1.83169,2.47606,5.21235,5.30481,2.4849,-0.52572,0.99662,0.70314,0.62565,0.82351,0.80961,0.82226,0.84459,0.82894,0.82921,0.84088,0.8317,0.80505,0.75608,0.67474,0.50802
0.49156,1.61517,2.99948,16.93715,17.68494,0.00251,-15.28493,-5.86681,-4.018,-1.49579,-0.6442,-0.19545,0.01673,0.16587,0.22181,0.27477,0.34871,0.39231,0.41607,0.41594,0.39553,0.30884
1.78707,2.57366,3.51709,24.26184,222.14317,132.71155,17.29793,4.43867,2.72601,0.82265,1.24351,1.39271,1.47524,1.53847,1.53486,1.54115,1.55015,1.53335,1.48196,1.39021,1.23904,0.91727
-0.22911,3.69096,9.65384,73.45275,37.99206,-70.50861,-154.96284,-19.83917,1.28325,-1.18102,-0.28929,0.08864,0.40634,0.6422,0.69533,0.78993,0.9129,0.96707,0.98611,0.95597,0.87483,0.66897
1.60913,2.39428,3.22839,8.15378,8.40176,2.06405,-3.50741,0.35634,0.21938,0.5204,0.92712,1.12937,1.27558,1.37654,1.39362,1.42079,1.45119,1.45138,1.4191,1.34142,1.20493,0.90009
1.02751,1.44227,2.09809,7.64798,8.86494,5.36385,1.20961,2.3337,1.20077,0.34451,0.50083,0.43918,0.41446,0.40939,0.3857,0.37546,0.37685,0.36796,0.35006,0.32598,0.29023,0.22092
1.07345,1.23912,1.4821,3.53164,3.93291,2.88937,0.90159,1.13104,0.8534,0.63577,0.7389,0.73299,0.74205,0.75357,0.74561,0.74396,0.74591,0.73278,0.70682,0.66223,0.59019,0.44538
0.4315,1.43844,2.74784,7.57348,7.05928,-14.81837,-22.0299,-3.4543,-1.35866,-1.18609,-0.61074,-0.38377,-0.23375,-0.12497,-0.09483,-0.04739,0.01863,0.05699,0.08544,0.10214,0.11311,0.10003
1.52212,1.57844,1.71206,1.85825,1.89215,1.83442,1.67925,1.61232,1.56046,1.54152,1.50464,1.41039,1.37816,1.3626,1.34255,1.32628,1.30942,1.27485,1.22106,1.13673,1.00466,0.75089
1.9453,2.41162,2.98857,5.49869,5.93628,3.52817,0.27082,1.67936,1.23932,1.42838,1.56755,1.52875,1.54066,1.55814,1.53516,1.52706,1.5212,1.49321,1.43615,1.34148,1.18952,0.88447
1.33689,1.53293,1.80622,4.23349,4.87539,3.87526,1.58564,1.63597,1.20679,0.90173,1.00605,0.9921,1.00053,1.01234,1.00085,0.99714,0.9964,0.97712,0.94056,0.87893,0.7801,0.58443
1.26026,2.87304,4.77963,17.80586,19.82007,2.22314,-11.99363,1.43605,0.67958,-0.14896,0.46706,0.76093,0.94484,1.07466,1.09526,1.12714,1.17423,1.18973,1.1727,1.11474,1.00637,0.75311
1.58416,1.88013,2.32655,9.66861,12.98181,10.89293,5.73288,6.20363,3.63708,1.20156,1.27013,1.15105,1.09169,1.06073,1.02096,0.99154,0.96874,0.93545,0.88606,0.82,0.72067,0.53513
1.24427,1.37662,1.64456,1.94521,1.94189,1.55554,0.99481,1.03437,0.97716,1.11829,1.12254,0.99202,0.94644,0.92736,0.90166,0.88643,0.87792,0.85375,0.81534,0.75819,0.66964,0.50336
1.33838,1.54117,1.93138,10.30708,14.20187,13.60297,9.88133,8.65619,5.13728,1.18853,1.14669,0.93199,0.81027,0.73591,0.67889,0.63136,0.59084,0.55187,0.50536,0.45737,0.39358,0.29061
0.43404,1.05036,1.84456,6.8701,6.64286,-0.99614,-7.18588,-3.18653,-2.25045,-0.99948,-0.51109,-0.2684,-0.14327,-0.05152,-0.02173,0.01499,0.06509,0.09561,0.11773,0.12873,0.13339,0.1135
1.02743,2.54663,3.9019,3.03283,1.40874,-1.9106,-3.71669,-0.58948,-0.0897,-0.75751,-0.15964,0.13906,0.40217,0.57816,0.62251,0.69515,0.78064,0.81769,0.83042,0.80317,0.73808,0.56661
0.43547,0.43906,0.45789,0.46273,0.46285,0.46209,0.45976,0.45591,0.4498,0.44066,0.42711,0.40392,0.39579,0.39133,0.38641,0.382,0.37768,0.36836,0.3546,0.33265,0.29765,0.22926
0.71156,0.7372,0.84641,0.88099,0.89106,0.89209,0.88177,0.86952,0.8516,0.82382,0.77593,0.66159,0.61455,0.58977,0.57093,0.55592,0.54458,0.52582,0.49976,0.46397,0.40989,0.31093
1.25483,1.32594,1.55461,1.7238,1.7653,1.72695,1.60423,1.53851,1.47696,1.41943,1.34339,1.13616,1.04841,1.00309,0.96688,0.93937,0.91903,0.88572,0.83864,0.77511,0.68012,0.50906
1.15636,2.4983,4.14397,16.0991,19.44525,1.45099,-16.81168,0.26082,0.10793,-0.2856,0.28823,0.55203,0.72725,0.85204,0.87768,0.9146,0.9668,0.98644,0.97831,0.93378,0.84667,0.63788
1.47135,1.90845,2.51071,6.6343,7.57679,4.41019,0.27921,1.83316,1.1519,0.79784,0.98089,0.96329,0.97214,0.99055,0.9739,0.97148,0.97706,0.96161,0.92644,0.86662,0.77021,0.57669
1.18125,2.26726,3.63294,14.26302,15.11473,4.13117,-5.73165,0.8983,0.21906,-0.27,0.26149,0.49044,0.62762,0.72204,0.73646,0.75945,0.79904,0.81257,0.80292,0.76561,0.69424,0.52364
1.41001,2.22234,3.07293,8.37056,8.73685,1.13201,-5.9813,-0.54596,-0.20588,0.20934,0.64666,0.88838,1.06008,1.17793,1.20686,1.24598,1.2889,1.29855,1.27777,1.21221,1.09245,0.81977
1.60645,1.97033,2.49668,8.04725,9.54107,6.80173,2.60545,3.7253,2.37107,1.07564,1.2011,1.12649,1.09605,1.08636,1.05554,1.03696,1.02562,0.99893,0.95348,0.88692,0.78369,0.58385
-0.15349,2.71985,7.63986,265.18373,224.16177,-245.59526,-448.81523,-94.3658,-35.25875,-2.89131,-1.20831,-0.50758,-0.12247,0.15098,0.25628,0.36597,0.50051,0.58123,0.6303,0.63621,0.60901,0.47405
1.41776,1.81903,2.27295,5.44448,5.60315,2.87675,-0.95025,0.40737,0.31161,0.55387,0.83364,0.95832,1.04307,1.10614,1.11605,1.13455,1.15592,1.15006,1.12059,1.05632,0.94608,0.71015
1.71136,1.86869,2.14783,2.70452,2.80235,2.44658,1.73692,1.70324,1.5549,1.59539,1.59314,1.46341,1.41703,1.3972,1.3672,1.34752,1.33137,1.29546,1.23788,1.15042,1.01449,0.75613
1.3148,1.34986,1.43524,1.81204,1.94262,1.93926,1.75745,1.68656,1.55417,1.3266,1.29431,1.22858,1.20679,1.1958,1.18092,1.16762,1.15277,1.12263,1.07618,1.00251,0.88677,0.66391
0.99652,1.44653,2.03414,1.95045,1.36503,-0.51402,-1.59115,-0.27168,-0.05192,0.07132,0.32202,0.35731,0.42102,0.47429,0.47804,0.49999,0.53376,0.54224,0.53722,0.51272,0.46585,0.35787
1.40998,1.42718,1.45692,1.54626,1.56903,1.55537,1.50571,1.46719,1.4243,1.37897,1.35813,1.3452,1.3496,1.35269,1.34654,1.33917,1.32645,1.29617,1.24727,1.16462,1.03256,0.77277
1.52218,1.95903,2.51705,3.49407,3.26634,1.14816,-0.87207,0.41274,0.40784,0.79744,0.98889,1.00258,1.04964,1.08896,1.08154,1.08921,1.10336,1.09269,1.06026,0.99636,0.88934,0.66828
1.05012,1.55862,2.32208,5.18418,5.10635,1.57277,-1.30506,0.64837,0.41987,0.21773,0.42391,0.40206,0.41827,0.44058,0.42692,0.42994,0.44817,0.44883,0.43803,0.41479,0.37436,0.28651
1.37035,1.46836,1.67042,3.76641,4.49934,4.41335,3.36713,2.98646,2.35494,1.30718,1.28648,1.16481,1.11079,1.08208,1.05315,1.03024,1.01019,0.97782,0.93039,0.86309,0.76065,0.56793
0.39548,1.83604,3.24195,3.15396,1.2205,-4.09221,-5.9212,-1.49339,-0.94885,-2.16347,-1.2028,-0.78168,-0.5057,-0.32554,-0.27084,-0.18912,-0.09017,-0.02807,0.02244,0.05705,0.08529,0.0853
1.27166,1.47725,1.79332,3.57076,3.85799,2.72133,0.92131,1.28876,0.99843,0.85588,0.94555,0.90094,0.89492,0.89913,0.88349,0.87726,0.87619,0.85827,0.82512,0.77098,0.68463,0.51468
0.86304,1.57214,2.50364,16.0197,18.80488,9.37283,-1.92229,1.62733,0.12333,-0.4098,0.04719,0.20016,0.26413,0.31051,0.31422,0.32335,0.34397,0.35024,0.34417,0.32761,0.29872,0.22874
1.57638,1.67103,1.81217,4.86163,6.05116,5.88675,3.98978,3.89865,3.01402,1.44994,1.46624,1.40387,1.37896,1.36634,1.34578,1.32753,1.30797,1.27268,1.2175,1.13362,1.00297,0.74637
1.87732,1.99577,2.04283,14.69719,21.04128,20.99419,12.41953,12.20459,8.20006,1.6116,1.75496,1.74955,1.72971,1.71475,1.68979,1.66207,1.62946,1.58239,1.50882,1.4042,1.24403,0.91407
1.04932,1.31982,1.80296,5.45941,6.34384,4.52185,2.00422,2.44169,1.52521,0.65284,0.70719,0.57231,0.51343,0.48585,0.45324,0.43315,0.4235,0.40654,0.38157,0.35187,0.30963,0.23417
0.44471,0.84671,1.37595,4.79323,4.68989,-0.02129,-4.36275,-2.25585,-1.63916,-0.68308,-0.32766,-0.15062,-0.05448,0.01618,0.03949,0.07046,0.10885,0.13006,0.14394,0.1482,0.14665,0.12151
0.7873,1.90179,3.35913,10.93008,10.46273,-0.52062,-8.18438,-1.33807,-0.88798,-0.83786,-0.27629,-0.02209,0.13765,0.24847,0.27528,0.3134,0.37062,0.40009,0.41307,0.40594,0.38005,0.2956
1.91972,1.99287,2.14998,2.48894,2.60119,2.55069,2.34324,2.22824,2.09148,1.94826,1.90486,1.79821,1.76058,1.74217,1.71761,1.69689,1.67318,1.62868,1.55862,1.44982,1.28065,0.95133
0.60341,0.62664,0.72552,0.75745,0.76523,0.76298,0.74608,0.73329,0.71827,0.69844,0.65768,0.55511,0.51296,0.49079,0.47405,0.46088,0.45129,0.43551,0.4138,0.38446,0.34029,0.25946
0.91344,2.49564,3.98315,4.10712,1.99577,-2.58385,-5.38378,-0.76397,0.09107,-0.42324,0.00748,0.20094,0.42303,0.5805,0.61696,0.68184,0.75832,0.79224,0.80083,0.77326,0.70909,0.54367
0.92683,2.13437,3.77576,30.6553,212.76631,25.41826,-102.09293,-4.66242,-0.24195,-0.73892,-0.00339,0.32285,0.47073,0.57745,0.60107,0.62731,0.67355,0.69462,0.69268,0.66519,0.6077,0.45964
1.05958,1.4932,2.13715,5.06537,5.10564,2.212,-0.75317,0.60663,0.37446,0.27254,0.48098,0.47652,0.48991,0.51224,0.50014,0.50318,0.51931,0.51812,0.50483,0.47716,0.42958,0.32743
1.84164,1.91466,2.11388,2.3518,2.43317,2.40941,2.29345,2.20059,2.09427,1.97128,1.8964,1.72761,1.65745,1.62125,1.58704,1.55933,1.53261,1.48691,1.41804,1.31616,1.15975,0.86252
1.08473,2.67692,4.46656,15.2316,14.68732,0.69126,-10.39131,-0.66486,-0.46884,-0.54508,0.17348,0.57636,0.81951,0.98656,1.03047,1.08031,1.14645,1.17501,1.16872,1.11798,1.01577,0.76278
1.23652,1.37995,1.62487,1.90478,1.86243,1.41207,0.73154,0.78322,0.75542,0.99288,1.03371,0.96212,0.94613,0.94402,0.92712,0.91958,0.91651,0.89626,0.86097,0.80364,0.71243,0.53621
1.71691,2.10333,2.58668,3.21652,3.0798,1.36577,-0.3308,0.62117,0.58955,1.14106,1.28613,1.27422,1.30664,1.3361,1.32384,1.32538,1.32938,1.31001,1.26587,1.18596,1.05513,0.78945
1.45842,2.01594,2.65749,5.4807,5.55747,1.42662,-2.08169,0.26472,0.21023,0.52008,0.81557,0.93317,1.0302,1.09951,1.10576,1.12462,1.14978,1.14734,1.12057,1.05831,0.94883,0.7128
0.78686,2.04539,3.58758,12.84259,12.61491,-2.32306,-12.67104,-2.62852,-1.5894,-1.05849,-0.33982,0.03169,0.25179,0.40244,0.44869,0.50197,0.57406,0.61112,0.62606,0.61103,0.5671,0.43559
2.00401,2.18708,2.48036,3.73886,4.07645,3.67498,2.57465,2.49141,2.12608,1.86559,1.87507,1.75566,1.7112,1.69208,1.65934,1.63669,1.61454,1.57193,1.5027,1.39758,1.2343,0.91649
0.67106,1.37854,2.28244,5.52674,4.81956,-1.43105,-5.53629,-1.70275,-1.09394,-0.75252,-0.29099,-0.07337,0.06943,0.16859,0.197,0.23696,0.29023,0.31781,0.33308,0.33049,0.31271,0.24663
0.96149,0.97649,1.02652,1.06185,1.06903,1.06383,1.0452,1.02797,1.0069,0.98307,0.95341,0.90507,0.88928,0.88108,0.87066,0.8612,0.85085,0.82886,0.79544,0.7418,0.65709,0.49502
1.35735,1.85578,2.62843,346.01316,440.59277,339.8544,141.55451,152.25134,101.89782,0.49429,0.8328,0.85431,0.84709,0.84445,0.81854,0.79989,0.78816,0.76592,0.72766,0.67524,0.59646,0.4421
-0.12209,2.24691,7.14033,337.7711,310.05258,-191.36577,-485.07491,-149.19977,-68.99007,-3.01095,-1.23441,-0.51768,-0.13443,0.12909,0.23699,0.3402,0.46877,0.54651,0.59327,0.59961,0.57468,0.4475
1.4903,2.11586,2.97974,14.13541,16.92568,10.55304,3.2205,6.01952,3.25758,0.69493,0.92307,0.88648,0.86079,0.85298,0.81937,0.79838,0.78799,0.76684,0.72949,0.67786,0.59899,0.4457
0.53188,0.77094,1.09636,2.55809,2.36066,0.46281,-1.52,-0.90577,-0.69338,-0.27823,-0.0503,0.05787,0.1227,0.1711,0.1832,0.20405,0.2303,0.24164,0.24615,0.24014,0.22456,0.17804
1.12096,2.08853,3.38144,10.59298,12.13922,1.51168,-7.05967,1.32725,0.66421,-0.02173,0.3421,0.42625,0.50534,0.56814,0.5669,0.58224,0.61517,0.62413,0.61597,0.5867,0.53155,0.40369
1.47758,1.74187,2.02172,11.04629,14.32321,11.65787,3.97013,4.67972,2.97737,0.80958,1.06184,1.12833,1.16216,1.1873,1.18274,1.17939,1.17748,1.1564,1.11329,1.04211,0.92763,0.68974
0.95641,1.11451,1.37479,6.88206,9.29421,8.00495,4.19683,4.04597,2.52208,0.64027,0.68967,0.61762,0.57633,0.55317,0.53021,0.51154,0.4968,0.47741,0.4503,0.41646,0.3674,0.2764
0.54649,2.18627,3.68153,2.92728,1.1951,-2.51105,-4.30862,-0.84004,-0.20157,-1.42221,-0.80661,-0.46047,-0.15744,0.04413,0.10522,0.19524,0.30223,0.36144,0.40039,0.40993,0.3976,0.31732
1.25748,2.65594,4.3491,16.61601,18.1555,3.33672,-9.06913,1.31566,0.53922,-0.18345,0.40536,0.67918,0.8497,0.96889,0.98786,1.01665,1.06139,1.07603,1.06093,1.00927,0.91206,0.68387
1.6403,2.84601,4.26408,16.02566,18.33367,6.51491,-4.70503,3.40068,1.67634,0.54314,0.99429,1.16908,1.27949,1.35862,1.35318,1.3604,1.37866,1.37268,1.3338,1.25678,1.1243,0.83543
1.8601,1.96493,2.15124,3.93596,4.56846,4.49468,3.55272,3.27261,2.69275,1.81161,1.79552,1.68937,1.64752,1.62646,1.59792,1.57483,1.55041,1.50732,1.44011,1.33863,1.18156,0.87709
0.77473,1.77423,2.87619,2.53381,1.1389,-2.79549,-4.161,-0.64433,-0.14482,-0.82554,-0.31077,-0.19092,-0.05799,0.04011,0.0578,0.10191,0.16487,0.19737,0.21775,0.22457,0.2201,0.17929
1.07538,1.11605,1.26711,1.3429,1.36235,1.35543,1.31818,1.28793,1.25306,1.21108,1.14697,0.99685,0.93455,0.90183,0.87549,0.8545,0.83762,0.80925,0.76897,0.71232,0.62654,0.47003
2.12736,2.49045,2.92509,18.64344,28.4478,27.86973,15.81931,13.29234,7.00326,1.60222,1.79528,1.75247,1.71376,1.69184,1.64857,1.61378,1.5789,1.53127,1.4557,1.35116,1.19141,0.87586
2.05793,2.1988,2.45096,3.82628,4.28142,4.04772,3.20558,3.08366,2.61079,2.03884,2.0083,1.86195,1.80063,1.76997,1.73263,1.70406,1.67545,1.62714,1.55202,1.44087,1.26999,0.94106
0.78338,0.80929,0.8748,1.14381,1.20859,1.15103,1.03828,0.93513,0.85025,0.74598,0.73582,0.69283,0.67884,0.6721,0.66223,0.65455,0.64741,0.63079,0.60539,0.5651,0.50159,0.3796
